seg_id,surah,ayah,tafsir_id,query_index,query_text,prompt_tokens,completion_tokens,total_tokens
5024,Al-Wāqi‘ah,45,Al-Wāqi‘ah:45,6,Apakah semua orang kaya akan mendapat azab seperti ini?,459,94,553
5025,Al-Wāqi‘ah,46,Al-Wāqi‘ah:46,1,Apa yang dimaksud dengan dosa besar dalam konteks ini?,444,108,552
5025,Al-Wāqi‘ah,46,Al-Wāqi‘ah:46,2,Mengapa mereka terus menerus mengerjakan dosa besar?,444,108,552
5025,Al-Wāqi‘ah,46,Al-Wāqi‘ah:46,3,Bagaimana dampak dari terus menerus mengerjakan dosa besar?,444,108,552
5025,Al-Wāqi‘ah,46,Al-Wāqi‘ah:46,4,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,444,108,552
5025,Al-Wāqi‘ah,46,Al-Wāqi‘ah:46,5,Apakah ada konsekuensi khusus bagi yang mengerjakan dosa besar secara berulang?,444,108,552
5026,Al-Wāqi‘ah,47,Al-Wāqi‘ah:47,1,Apa yang dimaksud dengan golongan kiri?,494,96,590
5026,Al-Wāqi‘ah,47,Al-Wāqi‘ah:47,2,Mengapa golongan kiri tidak percaya hari kebangkitan?,494,96,590
5026,Al-Wāqi‘ah,47,Al-Wāqi‘ah:47,3,Bagaimana kondisi manusia setelah mati dan dikubur?,494,96,590
5026,Al-Wāqi‘ah,47,Al-Wāqi‘ah:47,4,Apakah manusia benar-benar akan dibangkitkan seperti saat di dunia?,494,96,590
5026,Al-Wāqi‘ah,47,Al-Wāqi‘ah:47,5,Siapa yang termasuk dalam golongan kiri?,494,96,590
5026,Al-Wāqi‘ah,47,Al-Wāqi‘ah:47,6,Apa yang menyebabkan keraguan tentang hari kebangkitan?,494,96,590
5027,Al-Wāqi‘ah,48,Al-Wāqi‘ah:48,1,Apa maksud pertanyaan tentang kebangkitan orang tua yang sudah meninggal?,454,128,582
5027,Al-Wāqi‘ah,48,Al-Wāqi‘ah:48,2,Mengapa ada keraguan tentang kebangkitan orang tua terdahulu?,454,128,582
5027,Al-Wāqi‘ah,48,Al-Wāqi‘ah:48,3,Bagaimana penjelasan mengenai kebangkitan semua manusia termasuk generasi terdahulu?,454,128,582
5027,Al-Wāqi‘ah,48,Al-Wāqi‘ah:48,4,Siapa yang dimaksud dengan 'bapak-bapak kami' dalam konteks ini?,454,128,582
5027,Al-Wāqi‘ah,48,Al-Wāqi‘ah:48,5,Apakah kebangkitan berlaku untuk semua orang tanpa terkecuali?,454,128,582
5027,Al-Wāqi‘ah,48,Al-Wāqi‘ah:48,6,Kapan kebangkitan orang-orang terdahulu akan terjadi?,454,128,582
5028,Al-Wāqi‘ah,49,Al-Wāqi‘ah:49,1,Apa yang dimaksud dengan dikumpulkan di Padang Mahsyar?,507,99,606
5028,Al-Wāqi‘ah,49,Al-Wāqi‘ah:49,2,Siapa saja yang akan dikumpulkan di Padang Mahsyar?,507,99,606
5028,Al-Wāqi‘ah,49,Al-Wāqi‘ah:49,3,Kapan pengumpulan di Padang Mahsyar akan terjadi?,507,99,606
5028,Al-Wāqi‘ah,49,Al-Wāqi‘ah:49,4,Mengapa semua orang dari berbagai generasi dikumpulkan?,507,99,606
5028,Al-Wāqi‘ah,49,Al-Wāqi‘ah:49,5,Bagaimana proses pengumpulan di Padang Mahsyar berlangsung?,507,99,606
5029,Al-Wāqi‘ah,50,Al-Wāqi‘ah:50,1,Apa yang dimaksud dengan Padang Mahsyar?,507,90,597
5029,Al-Wāqi‘ah,50,Al-Wāqi‘ah:50,2,Siapa saja yang akan dikumpulkan di Padang Mahsyar?,507,90,597
5029,Al-Wāqi‘ah,50,Al-Wāqi‘ah:50,3,Kapan pengumpulan di Padang Mahsyar akan terjadi?,507,90,597
5029,Al-Wāqi‘ah,50,Al-Wāqi‘ah:50,4,Mengapa semua manusia dikumpulkan di Padang Mahsyar?,507,90,597
5029,Al-Wāqi‘ah,50,Al-Wāqi‘ah:50,5,Bagaimana proses pengumpulan di Padang Mahsyar berlangsung?,507,90,597
5030,Al-Wāqi‘ah,51,Al-Wāqi‘ah:51,1,Apa itu pohon zaqqum yang disebutkan dalam Al-Qur'an?,525,121,646
5030,Al-Wāqi‘ah,51,Al-Wāqi‘ah:51,2,Mengapa orang yang sesat dan berdosa akan memakan buah zaqqum di akhirat?,525,121,646
5030,Al-Wāqi‘ah,51,Al-Wāqi‘ah:51,3,Bagaimana rasa buah zaqqum yang akan dimakan di akhirat?,525,121,646
5030,Al-Wāqi‘ah,51,Al-Wāqi‘ah:51,4,Siapa yang dimaksud dengan orang-orang yang mendustakan ayat Allah dalam konteks ini?,525,121,646
5030,Al-Wāqi‘ah,51,Al-Wāqi‘ah:51,5,Kapan peristiwa memakan zaqqum ini terjadi?,525,121,646
5030,Al-Wāqi‘ah,51,Al-Wāqi‘ah:51,6,Apakah hanya satu buah zaqqum yang akan dimakan atau lebih banyak?,525,121,646
5031,Al-Wāqi‘ah,52,Al-Wāqi‘ah:52,1,Apa itu pohon zaqqum yang disebutkan dalam tafsir?,525,114,639
5031,Al-Wāqi‘ah,52,Al-Wāqi‘ah:52,2,Mengapa orang-orang yang sesat dan berdosa akan memakan buah zaqqum?,525,114,639
5031,Al-Wāqi‘ah,52,Al-Wāqi‘ah:52,3,Bagaimana kondisi perut orang-orang yang memakan buah zaqqum?,525,114,639
5031,Al-Wāqi‘ah,52,Al-Wāqi‘ah:52,4,Siapa yang dimaksud dengan orang-orang yang mendustakan ayat-ayat Allah?,525,114,639
5031,Al-Wāqi‘ah,52,Al-Wāqi‘ah:52,5,Kapan peristiwa memakan buah zaqqum ini terjadi?,525,114,639
5031,Al-Wāqi‘ah,52,Al-Wāqi‘ah:52,6,Apa akibat dari memakan buah zaqqum dalam jumlah banyak?,525,114,639
5032,Al-Wāqi‘ah,53,Al-Wāqi‘ah:53,1,Apa yang dimaksud dengan pohon zaqqum dalam tafsir ini?,525,106,631
5032,Al-Wāqi‘ah,53,Al-Wāqi‘ah:53,2,Mengapa orang-orang yang sesat dan berdosa akan memakan buah zaqqum?,525,106,631
5032,Al-Wāqi‘ah,53,Al-Wāqi‘ah:53,3,Bagaimana kondisi perut mereka setelah memakan buah zaqqum?,525,106,631
5032,Al-Wāqi‘ah,53,Al-Wāqi‘ah:53,4,Siapa saja yang disebut sebagai orang-orang yang mendustakan ayat-ayat Allah?,525,106,631
5032,Al-Wāqi‘ah,53,Al-Wāqi‘ah:53,5,Kapan peristiwa memakan buah zaqqum ini terjadi?,525,106,631
5033,Al-Wāqi‘ah,54,Al-Wāqi‘ah:54,1,Apa yang dimaksud dengan buah zaqqum dalam tafsir ini?,534,122,656
5033,Al-Wāqi‘ah,54,Al-Wāqi‘ah:54,2,Mengapa orang yang ingkar akan minum air yang sangat panas?,534,122,656
5033,Al-Wāqi‘ah,54,Al-Wāqi‘ah:54,3,Bagaimana keadaan orang yang sesat saat meminum air panas itu?,534,122,656
5033,Al-Wāqi‘ah,54,Al-Wāqi‘ah:54,4,Siapa yang dimaksud dengan 'mereka yang selalu ingkar dan berbuat maksiat'?,534,122,656
5033,Al-Wāqi‘ah,54,Al-Wāqi‘ah:54,5,Kapan hukuman ini akan diberikan kepada mereka?,534,122,656
5033,Al-Wāqi‘ah,54,Al-Wāqi‘ah:54,6,Apa tujuan dari hukuman yang dijelaskan dalam tafsir ini?,534,122,656
5034,Al-Wāqi‘ah,55,Al-Wāqi‘ah:55,1,Apa itu buah zaqqum yang disebutkan dalam tafsir?,534,93,627
5034,Al-Wāqi‘ah,55,Al-Wāqi‘ah:55,2,Mengapa orang yang sesat harus meminum air panas di akhirat?,534,93,627
5034,Al-Wāqi‘ah,55,Al-Wāqi‘ah:55,3,Bagaimana kondisi orang yang minum air panas itu digambarkan?,534,93,627
5034,Al-Wāqi‘ah,55,Al-Wāqi‘ah:55,4,Siapa yang akan menerima hidangan menyakitkan ini?,534,93,627
5034,Al-Wāqi‘ah,55,Al-Wāqi‘ah:55,5,Kapan hukuman ini diberikan kepada mereka?,534,93,627
5035,Al-Wāqi‘ah,56,Al-Wāqi‘ah:56,1,Apa yang dimaksud dengan buah zaqqum?,534,91,625
5035,Al-Wāqi‘ah,56,Al-Wāqi‘ah:56,2,Mengapa orang yang ingkar diberi minuman air panas?,534,91,625
5035,Al-Wāqi‘ah,56,Al-Wāqi‘ah:56,3,Bagaimana keadaan orang yang meminum air panas itu?,534,91,625
5035,Al-Wāqi‘ah,56,Al-Wāqi‘ah:56,4,Siapa yang akan menerima hukuman seperti ini?,534,91,625
5035,Al-Wāqi‘ah,56,Al-Wāqi‘ah:56,5,Kapan hukuman ini diberikan?,534,91,625
5035,Al-Wāqi‘ah,56,Al-Wāqi‘ah:56,6,Apa maksud dari perbandingan dengan unta yang haus?,534,91,625
5036,Al-Wāqi‘ah,57,Al-Wāqi‘ah:57,1,Apa tanda-tanda kekuasaan Allah yang terkait dengan hari kiamat?,510,142,652
5036,Al-Wāqi‘ah,57,Al-Wāqi‘ah:57,2,Mengapa manusia tidak membenarkan penciptaan dan kebangkitan padahal tahu Allah menciptakan mereka?,510,142,652
5036,Al-Wāqi‘ah,57,Al-Wāqi‘ah:57,3,Bagaimana Allah menguraikan kekuasaan-Nya dalam konteks hari kebangkitan?,510,142,652
5036,Al-Wāqi‘ah,57,Al-Wāqi‘ah:57,4,Siapa yang ditujukan pertanyaan tentang pembenaran penciptaan dan kebangkitan?,510,142,652
5036,Al-Wāqi‘ah,57,Al-Wāqi‘ah:57,5,Mengapa penting bagi manusia untuk mengakui penciptaan dan kebangkitan?,510,142,652
5036,Al-Wāqi‘ah,57,Al-Wāqi‘ah:57,6,Apa hubungan antara penciptaan manusia dan keyakinan akan hari kiamat?,510,142,652
5037,Al-Wāqi‘ah,58,Al-Wāqi‘ah:58,1,Apa yang dimaksud dengan benih manusia yang dipancarkan?,480,115,595
5037,Al-Wāqi‘ah,58,Al-Wāqi‘ah:58,2,Mengapa Allah menanyakan siapa yang menciptakan benih itu?,480,115,595
5037,Al-Wāqi‘ah,58,Al-Wāqi‘ah:58,3,Bagaimana proses benih manusia bisa menjadi manusia utuh?,480,115,595
5037,Al-Wāqi‘ah,58,Al-Wāqi‘ah:58,4,Siapa yang sebenarnya menciptakan manusia dari benih tersebut?,480,115,595
5037,Al-Wāqi‘ah,58,Al-Wāqi‘ah:58,5,Apa makna pertanyaan ini bagi orang yang ingkar?,480,115,595
5037,Al-Wāqi‘ah,58,Al-Wāqi‘ah:58,6,Bagaimana ayat ini menunjukkan kekuasaan Allah dalam penciptaan?,480,115,595
5038,Al-Wāqi‘ah,59,Al-Wāqi‘ah:59,1,Apa makna pertanyaan tentang benih manusia dalam ayat ini?,480,103,583
5038,Al-Wāqi‘ah,59,Al-Wāqi‘ah:59,2,Mengapa Allah menantang manusia yang ingkar dengan pertanyaan ini?,480,103,583
5038,Al-Wāqi‘ah,59,Al-Wāqi‘ah:59,3,Bagaimana proses benih manusia menjadi manusia utuh menurut ayat ini?,480,103,583
5038,Al-Wāqi‘ah,59,Al-Wāqi‘ah:59,4,Siapa yang sebenarnya menciptakan manusia berdasarkan tafsir ini?,480,103,583
5038,Al-Wāqi‘ah,59,Al-Wāqi‘ah:59,5,Apa pelajaran yang bisa diambil dari pertanyaan tentang penciptaan manusia?,480,103,583
5039,Al-Wāqi‘ah,60,Al-Wāqi‘ah:60,1,Apa yang dimaksud dengan ketetapan kematian menurut kehendak Allah?,512,138,650
5039,Al-Wāqi‘ah,60,Al-Wāqi‘ah:60,2,Mengapa Allah tidak merasa lemah untuk mengganti orang-orang kafir dengan yang lain?,512,138,650
5039,Al-Wāqi‘ah,60,Al-Wāqi‘ah:60,3,Bagaimana Allah berkuasa membangkitkan manusia di akhirat?,512,138,650
5039,Al-Wāqi‘ah,60,Al-Wāqi‘ah:60,4,Siapa yang dimaksud dengan 'orang yang ingkar' dalam teks ini?,512,138,650
5039,Al-Wāqi‘ah,60,Al-Wāqi‘ah:60,5,Kapan manusia akan dibangkitkan dalam keadaan yang tidak diketahui?,512,138,650
5039,Al-Wāqi‘ah,60,Al-Wāqi‘ah:60,6,Apa makna dari penggantian orang kafir dengan yang serupa di dunia?,512,138,650
5039,Al-Wāqi‘ah,60,Al-Wāqi‘ah:60,7,Mengapa keadaan akhirat disebut sebagai sesuatu yang tidak diketahui manusia?,512,138,650
5040,Al-Wāqi‘ah,61,Al-Wāqi‘ah:61,1,Apa yang dimaksud dengan ketetapan kematian masing-masing orang?,512,110,622
5040,Al-Wāqi‘ah,61,Al-Wāqi‘ah:61,2,Mengapa Allah tidak merasa lemah menggantikan orang-orang kafir?,512,110,622
5040,Al-Wāqi‘ah,61,Al-Wāqi‘ah:61,3,Bagaimana Allah membangkitkan manusia di akhirat?,512,110,622
5040,Al-Wāqi‘ah,61,Al-Wāqi‘ah:61,4,Siapa yang dimaksud dengan 'orang yang seperti kamu' dalam ayat ini?,512,110,622
5040,Al-Wāqi‘ah,61,Al-Wāqi‘ah:61,5,Kapan kematian seseorang ditentukan oleh Allah?,512,110,622
5040,Al-Wāqi‘ah,61,Al-Wāqi‘ah:61,6,Apa maksud dari 'keadaan yang tidak kamu ketahui' saat kebangkitan?,512,110,622
5041,Al-Wāqi‘ah,62,Al-Wāqi‘ah:62,1,Apa yang menjadi bukti bahwa Allah mampu menghidupkan kembali manusia setelah mati?,587,145,732
5041,Al-Wāqi‘ah,62,Al-Wāqi‘ah:62,2,Mengapa manusia yang mengingkari kebangkitan tidak mengambil pelajaran dari penciptaan pertama?,587,145,732
5041,Al-Wāqi‘ah,62,Al-Wāqi‘ah:62,3,Bagaimana analogi benih yang ditanam menjelaskan kekuasaan Allah dalam menumbuhkan tanaman?,587,145,732
5041,Al-Wāqi‘ah,62,Al-Wāqi‘ah:62,4,Siapa yang sebenarnya menumbuhkan benih hingga menjadi tanaman berbuah?,587,145,732
5041,Al-Wāqi‘ah,62,Al-Wāqi‘ah:62,5,Mengapa penting untuk meyakini adanya kebangkitan berdasarkan kekuasaan Allah?,587,145,732
5041,Al-Wāqi‘ah,62,Al-Wāqi‘ah:62,6,Apa makna dari penciptaan pertama dan kedua yang disebutkan dalam teks?,587,145,732
5042,Al-Wāqi‘ah,63,Al-Wāqi‘ah:63,1,Apa makna pertanyaan Allah tentang benih yang ditanam?,486,119,605
5042,Al-Wāqi‘ah,63,Al-Wāqi‘ah:63,2,Mengapa Allah menantang manusia dengan pertanyaan siapa yang menumbuhkan tanaman?,486,119,605
5042,Al-Wāqi‘ah,63,Al-Wāqi‘ah:63,3,Bagaimana kita memahami peran manusia dan Allah dalam proses pertumbuhan tanaman?,486,119,605
5042,Al-Wāqi‘ah,63,Al-Wāqi‘ah:63,4,Siapa yang dimaksud dengan 'pengingkar' dalam tafsir ini?,486,119,605
5042,Al-Wāqi‘ah,63,Al-Wāqi‘ah:63,5,Apa hikmah di balik pertanyaan tentang benih hingga berbuah?,486,119,605
5042,Al-Wāqi‘ah,63,Al-Wāqi‘ah:63,6,Mengapa proses dari benih menjadi tanaman dijadikan contoh untuk direnungkan?,486,119,605
5043,Al-Wāqi‘ah,64,Al-Wāqi‘ah:64,1,Apa maksud pertanyaan Allah tentang benih yang ditanam di ladang?,486,120,606
5043,Al-Wāqi‘ah,64,Al-Wāqi‘ah:64,2,Mengapa Allah menanyakan siapa yang menumbuhkan benih menjadi tanaman?,486,120,606
5043,Al-Wāqi‘ah,64,Al-Wāqi‘ah:64,3,Bagaimana penjelasan tentang peran manusia dan Allah dalam menumbuhkan tanaman?,486,120,606
5043,Al-Wāqi‘ah,64,Al-Wāqi‘ah:64,4,Apa pelajaran yang bisa diambil dari pertanyaan ini tentang kekuasaan Allah?,486,120,606
5043,Al-Wāqi‘ah,64,Al-Wāqi‘ah:64,5,Siapa yang dituju dalam pertanyaan 'wahai pengingkar' dalam tafsir ini?,486,120,606
5044,Al-Wāqi‘ah,65,Al-Wāqi‘ah:65,1,Apa yang bisa terjadi pada pepohonan subur menurut teks ini?,537,141,678
5044,Al-Wāqi‘ah,65,Al-Wāqi‘ah:65,2,Mengapa manusia bisa merasa heran dan tercengang dalam konteks ini?,537,141,678
5044,Al-Wāqi‘ah,65,Al-Wāqi‘ah:65,3,Bagaimana reaksi manusia ketika melihat pepohonan hancur tiba-tiba?,537,141,678
5044,Al-Wāqi‘ah,65,Al-Wāqi‘ah:65,4,Apa makna 'kerugian yang sangat besar' yang disebutkan?,537,141,678
5044,Al-Wāqi‘ah,65,Al-Wāqi‘ah:65,5,Siapa yang memiliki kekuasaan untuk menghancurkan pepohonan tersebut?,537,141,678
5044,Al-Wāqi‘ah,65,Al-Wāqi‘ah:65,6,Kapan peristiwa penghancuran pepohonan bisa terjadi?,537,141,678
5044,Al-Wāqi‘ah,65,Al-Wāqi‘ah:65,7,Apa pelajaran yang bisa diambil dari kemungkinan hancurnya pepohonan subur?,537,141,678
5045,Al-Wāqi‘ah,66,Al-Wāqi‘ah:66,1,Apa yang bisa terjadi pada pepohonan subur menurut teks tersebut?,537,127,664
5045,Al-Wāqi‘ah,66,Al-Wāqi‘ah:66,2,Mengapa Allah bisa menghancurkan pepohonan yang subur?,537,127,664
5045,Al-Wāqi‘ah,66,Al-Wāqi‘ah:66,3,Bagaimana reaksi manusia jika pepohonan tiba-tiba hancur?,537,127,664
5045,Al-Wāqi‘ah,66,Al-Wāqi‘ah:66,4,Apa makna dari 'kerugian yang sangat besar' yang disebutkan?,537,127,664
5045,Al-Wāqi‘ah,66,Al-Wāqi‘ah:66,5,Siapa yang dimaksud dengan 'kami' dalam pernyataan manusia?,537,127,664
5045,Al-Wāqi‘ah,66,Al-Wāqi‘ah:66,6,Kapan manusia akan menyadari kerugian mereka?,537,127,664
5045,Al-Wāqi‘ah,66,Al-Wāqi‘ah:66,7,Apa pelajaran yang bisa diambil dari peristiwa ini?,537,127,664
5046,Al-Wāqi‘ah,67,Al-Wāqi‘ah:67,1,Apa yang bisa terjadi pada pepohonan subur menurut teks tersebut?,537,125,662
5046,Al-Wāqi‘ah,67,Al-Wāqi‘ah:67,2,Mengapa manusia akan merasa heran dan tercengang?,537,125,662
5046,Al-Wāqi‘ah,67,Al-Wāqi‘ah:67,3,Bagaimana reaksi manusia jika pepohonan tiba-tiba hancur?,537,125,662
5046,Al-Wāqi‘ah,67,Al-Wāqi‘ah:67,4,Apa makna kerugian besar yang disebutkan dalam teks?,537,125,662
5046,Al-Wāqi‘ah,67,Al-Wāqi‘ah:67,5,Siapa yang memiliki kekuasaan untuk menghancurkan pepohonan itu?,537,125,662
5046,Al-Wāqi‘ah,67,Al-Wāqi‘ah:67,6,Kapan peristiwa penghancuran pepohonan bisa terjadi?,537,125,662
5046,Al-Wāqi‘ah,67,Al-Wāqi‘ah:67,7,Mengapa manusia bisa menjadi tidak mendapat hasil apa-apa?,537,125,662
5047,Al-Wāqi‘ah,68,Al-Wāqi‘ah:68,1,Apa makna pertanyaan tentang siapa yang menurunkan air dari awan dalam ayat ini?,515,133,648
5047,Al-Wāqi‘ah,68,Al-Wāqi‘ah:68,2,Mengapa Allah menyebutkan kemungkinan menjadikan air asin?,515,133,648
5047,Al-Wāqi‘ah,68,Al-Wāqi‘ah:68,3,Bagaimana cara bersyukur atas nikmat air yang diberikan Allah?,515,133,648
5047,Al-Wāqi‘ah,68,Al-Wāqi‘ah:68,4,Siapa yang dimaksud dengan 'Kami' dalam penurunan air itu?,515,133,648
5047,Al-Wāqi‘ah,68,Al-Wāqi‘ah:68,5,Mengapa manusia sering lupa bersyukur atas anugerah seperti air minum?,515,133,648
5047,Al-Wāqi‘ah,68,Al-Wāqi‘ah:68,6,Apa hubungan antara air minum dan rasa syukur dalam kehidupan sehari-hari?,515,133,648
5048,Al-Wāqi‘ah,69,Al-Wāqi‘ah:69,1,Apa makna pertanyaan 'Kamu yang menurunkannya dari awan atau Kami?' dalam tafsir ini?,515,128,643
5048,Al-Wāqi‘ah,69,Al-Wāqi‘ah:69,2,Mengapa Allah menyebutkan kemampuan-Nya menjadikan air asin?,515,128,643
5048,Al-Wāqi‘ah,69,Al-Wāqi‘ah:69,3,Bagaimana cara bersyukur atas anugerah air yang diberikan Allah?,515,128,643
5048,Al-Wāqi‘ah,69,Al-Wāqi‘ah:69,4,Siapa yang sebenarnya menurunkan air hujan menurut tafsir ini?,515,128,643
5048,Al-Wāqi‘ah,69,Al-Wāqi‘ah:69,5,Mengapa manusia sering lupa bersyukur atas nikmat air?,515,128,643
5048,Al-Wāqi‘ah,69,Al-Wāqi‘ah:69,6,Apa hikmah di balik pertanyaan retoris tentang asal air minum?,515,128,643
5049,Al-Wāqi‘ah,70,Al-Wāqi‘ah:70,1,Apa makna pertanyaan tentang siapa yang menurunkan air dari awan?,515,119,634
5049,Al-Wāqi‘ah,70,Al-Wāqi‘ah:70,2,Mengapa Allah menyebutkan kemungkinan menjadikan air asin?,515,119,634
5049,Al-Wāqi‘ah,70,Al-Wāqi‘ah:70,3,Bagaimana cara bersyukur atas anugerah air yang diberikan Allah?,515,119,634
5049,Al-Wāqi‘ah,70,Al-Wāqi‘ah:70,4,Siapa yang dimaksud dengan 'Kami' dalam tafsir ini?,515,119,634
5049,Al-Wāqi‘ah,70,Al-Wāqi‘ah:70,5,Mengapa manusia sering lupa bersyukur atas nikmat air?,515,119,634
5049,Al-Wāqi‘ah,70,Al-Wāqi‘ah:70,6,Apa hikmah dari peringatan Allah tentang air ini dalam kehidupan sehari-hari?,515,119,634
5050,Al-Wāqi‘ah,71,Al-Wāqi‘ah:71,1,Apa yang dimaksud dengan api sebagai peringatan dalam tafsir ini?,541,134,675
5050,Al-Wāqi‘ah,71,Al-Wāqi‘ah:71,2,Mengapa disebutkan bahwa api berguna bagi musafir di padang pasir?,541,134,675
5050,Al-Wāqi‘ah,71,Al-Wāqi‘ah:71,3,Bagaimana hubungan antara menumbuhkan pohon kayu bakar dengan kekuasaan Allah?,541,134,675
5050,Al-Wāqi‘ah,71,Al-Wāqi‘ah:71,4,Siapa yang menumbuhkan pohon penghasil kayu bakar menurut tafsir ini?,541,134,675
5050,Al-Wāqi‘ah,71,Al-Wāqi‘ah:71,5,Mengapa kita disuruh bertasbih setelah memahami anugerah api ini?,541,134,675
5050,Al-Wāqi‘ah,71,Al-Wāqi‘ah:71,6,Apa makna dari 'menyebut nama Tuhanmu Yang Mahabesar' dalam konteks ini?,541,134,675
5051,Al-Wāqi‘ah,72,Al-Wāqi‘ah:72,1,Apa yang dimaksud dengan api sebagai peringatan dalam tafsir ini?,541,103,644
5051,Al-Wāqi‘ah,72,Al-Wāqi‘ah:72,2,Mengapa pohon penghasil kayu bakar disebut sebagai ciptaan Allah?,541,103,644
5051,Al-Wāqi‘ah,72,Al-Wāqi‘ah:72,3,Bagaimana api berguna bagi musafir di padang pasir?,541,103,644
5051,Al-Wāqi‘ah,72,Al-Wāqi‘ah:72,4,Siapa yang menumbuhkan pohon untuk kayu bakar menurut tafsir?,541,103,644
5051,Al-Wāqi‘ah,72,Al-Wāqi‘ah:72,5,Mengapa kita disuruh bertasbih setelah memahami anugerah api ini?,541,103,644
5052,Al-Wāqi‘ah,73,Al-Wāqi‘ah:73,1,Apa yang dimaksud dengan api sebagai peringatan dalam tafsir ini?,541,112,653
5052,Al-Wāqi‘ah,73,Al-Wāqi‘ah:73,2,Mengapa disebutkan bahwa api berguna bagi musafir di padang pasir?,541,112,653
5052,Al-Wāqi‘ah,73,Al-Wāqi‘ah:73,3,Bagaimana hubungan antara menumbuhkan pohon dan menyalakan api menurut tafsir ini?,541,112,653
5052,Al-Wāqi‘ah,73,Al-Wāqi‘ah:73,4,Siapa yang menumbuhkan pohon penghasil kayu bakar berdasarkan tafsir ini?,541,112,653
5052,Al-Wāqi‘ah,73,Al-Wāqi‘ah:73,5,Mengapa kita disuruh bertasbih setelah memahami anugerah api ini?,541,112,653
5053,Al-Wāqi‘ah,74,Al-Wāqi‘ah:74,1,Apa yang dimaksud dengan api sebagai peringatan?,541,113,654
5053,Al-Wāqi‘ah,74,Al-Wāqi‘ah:74,2,Mengapa kita harus bertasbih kepada Tuhan setelah memahami anugerah api?,541,113,654
5053,Al-Wāqi‘ah,74,Al-Wāqi‘ah:74,3,Bagaimana proses menyalakan api dari kayu bakar menunjukkan kekuasaan Allah?,541,113,654
5053,Al-Wāqi‘ah,74,Al-Wāqi‘ah:74,4,Siapa yang menumbuhkan pohon penghasil kayu bakar?,541,113,654
5053,Al-Wāqi‘ah,74,Al-Wāqi‘ah:74,5,Mengapa api berguna bagi musafir di padang pasir?,541,113,654
5053,Al-Wāqi‘ah,74,Al-Wāqi‘ah:74,6,Apa hubungan antara air dan api dalam konteks kekuasaan Allah?,541,113,654
5054,Al-Wāqi‘ah,75,Al-Wāqi‘ah:75,1,Apa maksud sumpah Allah dengan tempat beredarnya bintang-bintang?,540,127,667
5054,Al-Wāqi‘ah,75,Al-Wāqi‘ah:75,2,Mengapa peredaran bintang-bintang dianggap sebagai tanda kekuasaan Allah?,540,127,667
5054,Al-Wāqi‘ah,75,Al-Wāqi‘ah:75,3,Bagaimana keteraturan bintang-bintang menunjukkan kebesaran sumpah tersebut?,540,127,667
5054,Al-Wāqi‘ah,75,Al-Wāqi‘ah:75,4,Apa hubungan antara kemuliaan Al-Qur'an dan tanda-tanda kekuasaan Allah?,540,127,667
5054,Al-Wāqi‘ah,75,Al-Wāqi‘ah:75,5,Mengapa manusia perlu memikirkan peredaran bintang-bintang?,540,127,667
5054,Al-Wāqi‘ah,75,Al-Wāqi‘ah:75,6,Apa yang dimaksud dengan 'sumpah yang besar' dalam konteks ini?,540,127,667
5055,Al-Wāqi‘ah,76,Al-Wāqi‘ah:76,1,Apa yang dimaksud dengan tempat beredarnya bintang-bintang?,540,102,642
5055,Al-Wāqi‘ah,76,Al-Wāqi‘ah:76,2,Mengapa Allah bersumpah dengan bintang-bintang?,540,102,642
5055,Al-Wāqi‘ah,76,Al-Wāqi‘ah:76,3,Bagaimana bintang-bintang menunjukkan tanda kekuasaan Allah?,540,102,642
5055,Al-Wāqi‘ah,76,Al-Wāqi‘ah:76,4,Apa hubungan antara Al-Qur'an dan peredaran bintang?,540,102,642
5055,Al-Wāqi‘ah,76,Al-Wāqi‘ah:76,5,Mengapa manusia perlu memikirkan keteraturan bintang?,540,102,642
5055,Al-Wāqi‘ah,76,Al-Wāqi‘ah:76,6,Apa makna sumpah yang besar dalam konteks ini?,540,102,642
5056,Al-Wāqi‘ah,77,Al-Wāqi‘ah:77,1,Apa yang dimaksud dengan Lauh Mahfuz?,526,89,615
5056,Al-Wāqi‘ah,77,Al-Wāqi‘ah:77,2,Mengapa Al-Qur'an disebut sebagai bacaan yang mulia?,526,89,615
5056,Al-Wāqi‘ah,77,Al-Wāqi‘ah:77,3,Siapa yang dapat menyentuh wahyu Allah dalam kitab yang terpelihara?,526,89,615
5056,Al-Wāqi‘ah,77,Al-Wāqi‘ah:77,4,Bagaimana Al-Qur'an bisa terjaga dari perubahan?,526,89,615
5056,Al-Wāqi‘ah,77,Al-Wāqi‘ah:77,5,Dari mana asal Al-Qur'an diturunkan?,526,89,615
5057,Al-Wāqi‘ah,78,Al-Wāqi‘ah:78,1,Apa yang dimaksud dengan Lauh Mahfuz?,526,82,608
5057,Al-Wāqi‘ah,78,Al-Wāqi‘ah:78,2,Mengapa Al-Qur'an disebut bacaan yang mulia?,526,82,608
5057,Al-Wāqi‘ah,78,Al-Wāqi‘ah:78,3,Siapa yang dapat menyentuh wahyu Allah?,526,82,608
5057,Al-Wāqi‘ah,78,Al-Wāqi‘ah:78,4,Bagaimana Al-Qur'an bisa terjaga keasliannya?,526,82,608
5057,Al-Wāqi‘ah,78,Al-Wāqi‘ah:78,5,Apa makna diturunkan dari Tuhan seluruh alam?,526,82,608
