seg_id,surah,ayah,tafsir_id,query_index,query_text,prompt_tokens,completion_tokens,total_tokens
2530,Al-Anbiyā' ,47,Al-Anbiyā' :47,3,Bagaimana cara Allah memastikan tidak ada seorang pun yang dirugikan walau sedikit?,591,138,729
2530,Al-Anbiyā' ,47,Al-Anbiyā' :47,4,Kapan perhitungan amal manusia dilakukan dengan seadil-adilnya?,591,138,729
2530,Al-Anbiyā' ,47,Al-Anbiyā' :47,5,Siapa yang bertanggung jawab dalam menilai perbuatan hamba-hamba-Nya di akhirat?,591,138,729
2530,Al-Anbiyā' ,47,Al-Anbiyā' :47,6,Mengapa perbuatan baik dan jahat sekecil biji sawi pun tetap diperhitungkan?,591,138,729
2531,Al-Anbiyā' ,48,Al-Anbiyā' :48,1,Apa yang dimaksud dengan Furqan dalam Kitab Taurat?,553,120,673
2531,Al-Anbiyā' ,48,Al-Anbiyā' :48,2,Mengapa Kitab Taurat disebut sebagai pedoman hidup bagi orang bertakwa?,553,120,673
2531,Al-Anbiyā' ,48,Al-Anbiyā' :48,3,Bagaimana perbandingan penurunan Kitab Taurat dan Al-Qur'an?,553,120,673
2531,Al-Anbiyā' ,48,Al-Anbiyā' :48,4,Siapa yang menerima Kitab Taurat menurut teks ini?,553,120,673
2531,Al-Anbiyā' ,48,Al-Anbiyā' :48,5,Apa tiga pokok ajaran Taurat yang disebutkan?,553,120,673
2531,Al-Anbiyā' ,48,Al-Anbiyā' :48,6,Mengapa Kitab Taurat penting untuk memisahkan salah dan benar?,553,120,673
2532,Al-Anbiyā' ,49,Al-Anbiyā' :49,1,Apa fungsi Taurat dan Al-Qur'an menurut teks ini?,525,133,658
2532,Al-Anbiyā' ,49,Al-Anbiyā' :49,2,Siapa yang disebut orang bertakwa dalam konteks ini?,525,133,658
2532,Al-Anbiyā' ,49,Al-Anbiyā' :49,3,Mengapa orang bertakwa takut pada azab Tuhan meski tidak melihat-Nya?,525,133,658
2532,Al-Anbiyā' ,49,Al-Anbiyā' :49,4,Bagaimana ciri-ciri orang yang meresapkan keyakinan dalam kalbunya?,525,133,658
2532,Al-Anbiyā' ,49,Al-Anbiyā' :49,5,Kapan hari Kiamat digambarkan terjadi?,525,133,658
2532,Al-Anbiyā' ,49,Al-Anbiyā' :49,6,Apa yang membuat hari Kiamat menakutkan bagi orang bertakwa?,525,133,658
2532,Al-Anbiyā' ,49,Al-Anbiyā' :49,7,Apa pelajaran berharga yang bisa diambil dari teks ini?,525,133,658
2533,Al-Anbiyā' ,50,Al-Anbiyā' :50,1,Apa yang dilakukan Bani Israil terhadap Taurat menurut tafsir ini?,525,119,644
2533,Al-Anbiyā' ,50,Al-Anbiyā' :50,2,Mengapa Al-Qur'an disebut sebagai peringatan yang mempunyai berkah?,525,119,644
2533,Al-Anbiyā' ,50,Al-Anbiyā' :50,3,Bagaimana perbandingan antara umat Nabi Muhammad dan Bani Israil dalam tafsir ini?,525,119,644
2533,Al-Anbiyā' ,50,Al-Anbiyā' :50,4,Siapa yang ditujukan pertanyaan 'Maka apakah kamu mengingkarinya' dalam tafsir?,525,119,644
2533,Al-Anbiyā' ,50,Al-Anbiyā' :50,5,Apa fungsi Taurat bagi orang-orang yang bertakwa?,525,119,644
2534,Al-Anbiyā' ,51,Al-Anbiyā' :51,1,Apa yang dimaksud dengan al-Furqan dalam tafsir ini?,591,125,716
2534,Al-Anbiyā' ,51,Al-Anbiyā' :51,2,Mengapa Ibrahim disebut sebagai pejuang tauhid?,591,125,716
2534,Al-Anbiyā' ,51,Al-Anbiyā' :51,3,Bagaimana karakter Ibrahim digambarkan dalam tafsir ini?,591,125,716
2534,Al-Anbiyā' ,51,Al-Anbiyā' :51,4,Apa peran Musa dan Harun yang disebutkan dalam tafsir?,591,125,716
2534,Al-Anbiyā' ,51,Al-Anbiyā' :51,5,Kapan petunjuk diberikan kepada Ibrahim menurut tafsir ini?,591,125,716
2534,Al-Anbiyā' ,51,Al-Anbiyā' :51,6,Siapa yang dihadapi oleh Musa dan Harun dalam misi mereka?,591,125,716
2534,Al-Anbiyā' ,51,Al-Anbiyā' :51,7,Apa tujuan Ibrahim menghapus penyembahan patung dan berhala?,591,125,716
2535,Al-Anbiyā' ,52,Al-Anbiyā' :52,1,Siapa yang diajak bicara oleh Nabi Ibrahim dalam kisah ini?,522,114,636
2535,Al-Anbiyā' ,52,Al-Anbiyā' :52,2,Mengapa Nabi Ibrahim mempertanyakan penyembahan patung-patung?,522,114,636
2535,Al-Anbiyā' ,52,Al-Anbiyā' :52,3,Di mana peristiwa ini terjadi?,522,114,636
2535,Al-Anbiyā' ,52,Al-Anbiyā' :52,4,Bagaimana Nabi Ibrahim menggambarkan patung-patung yang disembah kaumnya?,522,114,636
2535,Al-Anbiyā' ,52,Al-Anbiyā' :52,5,Apa yang dilakukan Nabi Ibrahim untuk menegakkan ajaran tauhid?,522,114,636
2535,Al-Anbiyā' ,52,Al-Anbiyā' :52,6,Kapan Nabi Ibrahim mulai berjuang menegakkan tauhid?,522,114,636
2536,Al-Anbiyā' ,53,Al-Anbiyā' :53,1,Apa yang menjadi alasan kaum Ibrahim untuk tetap menyembah berhala?,486,93,579
2536,Al-Anbiyā' ,53,Al-Anbiyā' :53,2,Mengapa mereka mengikuti tradisi nenek moyang tanpa mempertanyakannya?,486,93,579
2536,Al-Anbiyā' ,53,Al-Anbiyā' :53,3,Bagaimana sikap Ibrahim terhadap jawaban kaumnya?,486,93,579
2536,Al-Anbiyā' ,53,Al-Anbiyā' :53,4,Siapa yang dimaksud dengan 'nenek moyang' dalam konteks ini?,486,93,579
2536,Al-Anbiyā' ,53,Al-Anbiyā' :53,5,Apakah tradisi lama selalu benar untuk diikuti?,486,93,579
2537,Al-Anbiyā' ,54,Al-Anbiyā' :54,1,Apa yang disampaikan Nabi Ibrahim kepada kaumnya tentang penyembahan berhala?,501,121,622
2537,Al-Anbiyā' ,54,Al-Anbiyā' :54,2,Mengapa penyembahan patung-patung dianggap sebagai kesesatan yang nyata?,501,121,622
2537,Al-Anbiyā' ,54,Al-Anbiyā' :54,3,Bagaimana Nabi Ibrahim menyadarkan kaumnya yang menyembah berhala?,501,121,622
2537,Al-Anbiyā' ,54,Al-Anbiyā' :54,4,Siapa yang disebutkan berada dalam kesesatan selain kaum penyembah berhala?,501,121,622
2537,Al-Anbiyā' ,54,Al-Anbiyā' :54,5,Apa dampak penyembahan berhala terhadap martabat manusia menurut tafsir ini?,501,121,622
2538,Al-Anbiyā' ,55,Al-Anbiyā' :55,1,Apa yang ditanyakan kaum Ibrahim kepadanya?,487,103,590
2538,Al-Anbiyā' ,55,Al-Anbiyā' :55,2,Mengapa dialog antara Ibrahim dan kaumnya semakin panas?,487,103,590
2538,Al-Anbiyā' ,55,Al-Anbiyā' :55,3,Bagaimana sikap kaum Ibrahim dalam menanggapi dakwahnya?,487,103,590
2538,Al-Anbiyā' ,55,Al-Anbiyā' :55,4,Apa maksud pertanyaan kaum Ibrahim tentang 'main-main'?,487,103,590
2538,Al-Anbiyā' ,55,Al-Anbiyā' :55,5,Mengapa kaum Ibrahim meragukan kebenaran yang dibawa Ibrahim?,487,103,590
2538,Al-Anbiyā' ,55,Al-Anbiyā' :55,6,Apa yang dimaksud dengan 'ajaran kemanusiaan' dalam dialog tersebut?,487,103,590
2539,Al-Anbiyā' ,56,Al-Anbiyā' :56,1,Apa yang dimaksud dengan Tuhan pemilik langit dan bumi dalam tafsir ini?,527,141,668
2539,Al-Anbiyā' ,56,Al-Anbiyā' :56,2,Mengapa Ibrahim menyatakan bahwa Allah adalah satu-satunya Tuhan yang berhak disembah?,527,141,668
2539,Al-Anbiyā' ,56,Al-Anbiyā' :56,3,Bagaimana Allah menjaga keseimbangan dan keteraturan langit dan bumi?,527,141,668
2539,Al-Anbiyā' ,56,Al-Anbiyā' :56,4,Siapa yang bersaksi secara rasional dan empiris dalam tafsir ini?,527,141,668
2539,Al-Anbiyā' ,56,Al-Anbiyā' :56,5,Apa bukti yang mendukung pernyataan bahwa Allah menciptakan langit dan bumi?,527,141,668
2539,Al-Anbiyā' ,56,Al-Anbiyā' :56,6,Mengapa penting bagi umat Muslim untuk memahami konsep Tuhan yang dijelaskan Ibrahim?,527,141,668
2540,Al-Anbiyā' ,57,Al-Anbiyā' :57,1,Apa yang dilakukan Nabi Ibrahim terhadap berhala-berhala kaumnya?,580,128,708
2540,Al-Anbiyā' ,57,Al-Anbiyā' :57,2,Mengapa Nabi Ibrahim ingin menghancurkan berhala-berhala itu?,580,128,708
2540,Al-Anbiyā' ,57,Al-Anbiyā' :57,3,Bagaimana Nabi Ibrahim menyampaikan kesesatan kaumnya?,580,128,708
2540,Al-Anbiyā' ,57,Al-Anbiyā' :57,4,Kapan Nabi Ibrahim berencana menghancurkan berhala-berhala tersebut?,580,128,708
2540,Al-Anbiyā' ,57,Al-Anbiyā' :57,5,Siapa yang disebutkan Nabi Ibrahim berada dalam kesesatan?,580,128,708
2540,Al-Anbiyā' ,57,Al-Anbiyā' :57,6,Apa tujuan Nabi Ibrahim menghancurkan berhala-berhala itu?,580,128,708
2541,Al-Anbiyā' ,58,Al-Anbiyā' :58,1,Apa yang dilakukan Ibrahim terhadap berhala-berhala itu?,519,118,637
2541,Al-Anbiyā' ,58,Al-Anbiyā' :58,2,Mengapa Ibrahim menyisakan berhala terbesar?,519,118,637
2541,Al-Anbiyā' ,58,Al-Anbiyā' :58,3,Bagaimana cara Ibrahim menghancurkan berhala-berhala?,519,118,637
2541,Al-Anbiyā' ,58,Al-Anbiyā' :58,4,Apa tujuan Ibrahim dalam menghancurkan berhala-berhala?,519,118,637
2541,Al-Anbiyā' ,58,Al-Anbiyā' :58,5,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,519,118,637
2541,Al-Anbiyā' ,58,Al-Anbiyā' :58,6,Mengapa sumpah Ibrahim disebut tidak hanya dalam hati?,519,118,637
2542,Al-Anbiyā' ,59,Al-Anbiyā' :59,1,Siapa yang menghancurkan patung-patung dalam cerita ini?,496,127,623
2542,Al-Anbiyā' ,59,Al-Anbiyā' :59,2,Mengapa mereka menganggap penghancur patung itu zalim?,496,127,623
2542,Al-Anbiyā' ,59,Al-Anbiyā' :59,3,Apa yang dimaksud dengan 'simbol kesucian agama' dalam konteks ini?,496,127,623
2542,Al-Anbiyā' ,59,Al-Anbiyā' :59,4,Bagaimana reaksi mereka setelah melihat patung-patung hancur?,496,127,623
2542,Al-Anbiyā' ,59,Al-Anbiyā' :59,5,Apa yang bisa dipelajari dari sikap mereka terhadap patung-patung?,496,127,623
2542,Al-Anbiyā' ,59,Al-Anbiyā' :59,6,Mengapa mereka menyebut patung-patung sebagai tuhan-tuhan?,496,127,623
2543,Al-Anbiyā' ,60,Al-Anbiyā' :60,1,Apa yang dilakukan Ibrahim terhadap patung-patung itu?,500,91,591
2543,Al-Anbiyā' ,60,Al-Anbiyā' :60,2,Mengapa orang-orang mengetahui tindakan Ibrahim?,500,91,591
2543,Al-Anbiyā' ,60,Al-Anbiyā' :60,3,Siapa yang disebut-sebut sebagai pelaku penghancuran berhala?,500,91,591
2543,Al-Anbiyā' ,60,Al-Anbiyā' :60,4,Bagaimana reaksi orang-orang setelah mendengar berita tersebut?,500,91,591
2543,Al-Anbiyā' ,60,Al-Anbiyā' :60,5,Apa yang membuat mereka yakin bahwa Ibrahim yang melakukannya?,500,91,591
2544,Al-Anbiyā' ,61,Al-Anbiyā' :61,1,Apa yang dilakukan pemerintah Babilonia setelah mendengar laporan masyarakat?,513,89,602
2544,Al-Anbiyā' ,61,Al-Anbiyā' :61,2,Mengapa pemuda itu harus dibawa ke pusat kota?,513,89,602
2544,Al-Anbiyā' ,61,Al-Anbiyā' :61,3,Siapa yang diperintahkan untuk menangani pemuda tersebut?,513,89,602
2544,Al-Anbiyā' ,61,Al-Anbiyā' :61,4,Bagaimana hukuman akan dijalankan terhadap pemuda itu?,513,89,602
2544,Al-Anbiyā' ,61,Al-Anbiyā' :61,5,Apa tujuan memperlihatkan wajah pemuda kepada orang banyak?,513,89,602
2545,Al-Anbiyā' ,62,Al-Anbiyā' :62,1,Siapa yang diadili dalam pengadilan terbuka tersebut?,476,109,585
2545,Al-Anbiyā' ,62,Al-Anbiyā' :62,2,Apa yang dituduhkan kepada Ibrahim oleh penegak hukum?,476,109,585
2545,Al-Anbiyā' ,62,Al-Anbiyā' :62,3,Mengapa Ibrahim dianggap merusak tuhan-tuhan mereka?,476,109,585
2545,Al-Anbiyā' ,62,Al-Anbiyā' :62,4,Bagaimana reaksi penegak hukum terhadap perbuatan Ibrahim?,476,109,585
2545,Al-Anbiyā' ,62,Al-Anbiyā' :62,5,Apa konteks peristiwa penghancuran berhala dalam kisah ini?,476,109,585
2545,Al-Anbiyā' ,62,Al-Anbiyā' :62,6,Siapa yang bertanya kepada Ibrahim dalam pengadilan itu?,476,109,585
2546,Al-Anbiyā' ,63,Al-Anbiyā' :63,1,Mengapa Ibrahim menjawab dengan cara yang mengejutkan?,523,99,622
2546,Al-Anbiyā' ,63,Al-Anbiyā' :63,2,Apa yang dimaksud dengan patung besar dalam jawaban Ibrahim?,523,99,622
2546,Al-Anbiyā' ,63,Al-Anbiyā' :63,3,Bagaimana jawaban Ibrahim menyadarkan orang-orang tentang patung?,523,99,622
2546,Al-Anbiyā' ,63,Al-Anbiyā' :63,4,Apa pelajaran yang bisa diambil dari sikap Ibrahim?,523,99,622
2546,Al-Anbiyā' ,63,Al-Anbiyā' :63,5,Mengapa patung-patung itu tidak patut disembah menurut tafsir ini?,523,99,622
2547,Al-Anbiyā' ,64,Al-Anbiyā' :64,1,Apa yang membuat mereka kembali kepada kesadaran jernih?,521,124,645
2547,Al-Anbiyā' ,64,Al-Anbiyā' :64,2,Mengapa patung-patung itu dianggap tidak layak disembah?,521,124,645
2547,Al-Anbiyā' ,64,Al-Anbiyā' :64,3,Bagaimana pemimpin mereka menilai perbuatan menyembah patung?,521,124,645
2547,Al-Anbiyā' ,64,Al-Anbiyā' :64,4,Siapa yang disebut menzalimi diri sendiri dalam konteks ini?,521,124,645
2547,Al-Anbiyā' ,64,Al-Anbiyā' :64,5,Apa akibat dari terus-menerus menyembah sesuatu yang tidak bisa bicara?,521,124,645
2547,Al-Anbiyā' ,64,Al-Anbiyā' :64,6,Mengapa patung tidak bisa membela diri atau menyelamatkan manusia?,521,124,645
2548,Al-Anbiyā' ,65,Al-Anbiyā' :65,1,Apa yang disesali oleh mereka setelah menyadari kesalahan?,564,98,662
2548,Al-Anbiyā' ,65,Al-Anbiyā' :65,2,Mengapa mereka tetap menyembah patung meski tahu tidak bisa berbicara?,564,98,662
2548,Al-Anbiyā' ,65,Al-Anbiyā' :65,3,Bagaimana reaksi mereka setelah mendapat bisikan setan?,564,98,662
2548,Al-Anbiyā' ,65,Al-Anbiyā' :65,4,Siapa yang bertanya kepada Ibrahim tentang patung besar?,564,98,662
2548,Al-Anbiyā' ,65,Al-Anbiyā' :65,5,Apa peran keyakinan dalam penyembahan patung tersebut?,564,98,662
2549,Al-Anbiyā' ,66,Al-Anbiyā' :66,1,Apa yang ditanyakan Nabi Ibrahim kepada para pembesar kota tentang penyembahan mereka?,559,144,703
2549,Al-Anbiyā' ,66,Al-Anbiyā' :66,2,Mengapa Nabi Ibrahim mengatakan bahwa tuhan selain Allah tidak memberi manfaat atau mudarat?,559,144,703
2549,Al-Anbiyā' ,66,Al-Anbiyā' :66,3,Bagaimana Nabi Ibrahim menegaskan kecelakaan bagi penyembah selain Allah?,559,144,703
2549,Al-Anbiyā' ,66,Al-Anbiyā' :66,4,Siapa yang diajak bicara oleh Nabi Ibrahim dalam teks ini?,559,144,703
2549,Al-Anbiyā' ,66,Al-Anbiyā' :66,5,Apa maksud pertanyaan Nabi Ibrahim tentang apakah mereka akan terus menyembah patung-patung?,559,144,703
2549,Al-Anbiyā' ,66,Al-Anbiyā' :66,6,Mengapa penting untuk memikirkan konsekuensi penyembahan selain Allah di dunia dan akhirat?,559,144,703
2550,Al-Anbiyā' ,67,Al-Anbiyā' :67,1,Siapa yang berbicara dalam teks tersebut?,559,126,685
2550,Al-Anbiyā' ,67,Al-Anbiyā' :67,2,Apa yang ditanyakan Ibrahim kepada para pembesar?,559,126,685
2550,Al-Anbiyā' ,67,Al-Anbiyā' :67,3,Mengapa Ibrahim menganggap penyembahan patung-patung itu tidak bermanfaat?,559,126,685
2550,Al-Anbiyā' ,67,Al-Anbiyā' :67,4,Bagaimana Ibrahim menegaskan pendapatnya tentang penyembahan selain Allah?,559,126,685
2550,Al-Anbiyā' ,67,Al-Anbiyā' :67,5,Apa konsekuensi yang disebutkan bagi mereka yang menyembah selain Allah?,559,126,685
2550,Al-Anbiyā' ,67,Al-Anbiyā' :67,6,Kepada siapa pernyataan Ibrahim ditujukan?,559,126,685
2550,Al-Anbiyā' ,67,Al-Anbiyā' :67,7,Apa pertanyaan terakhir yang diajukan Ibrahim kepada para pembesar?,559,126,685
2551,Al-Anbiyā' ,68,Al-Anbiyā' :68,1,Siapa yang marah kepada Ibrahim?,520,95,615
2551,Al-Anbiyā' ,68,Al-Anbiyā' :68,2,Mengapa para pembesar Kota Ur ingin membakar Ibrahim?,520,95,615
2551,Al-Anbiyā' ,68,Al-Anbiyā' :68,3,Apa yang diminta para pembesar kepada pengikut tuhan-tuhan mereka?,520,95,615
2551,Al-Anbiyā' ,68,Al-Anbiyā' :68,4,Bagaimana reaksi Ibrahim terhadap ancaman tersebut?,520,95,615
2551,Al-Anbiyā' ,68,Al-Anbiyā' :68,5,Apa yang bisa dipelajari dari ketegasan Ibrahim?,520,95,615
2551,Al-Anbiyā' ,68,Al-Anbiyā' :68,6,Mengapa mereka mempersiapkan kayu bakar selama satu bulan?,520,95,615
2552,Al-Anbiyā' ,69,Al-Anbiyā' :69,1,Apa yang terjadi pada Nabi Ibrahim di Kota Ur dan Kaldea?,544,102,646
2552,Al-Anbiyā' ,69,Al-Anbiyā' :69,2,Mengapa api tidak membakar Nabi Ibrahim?,544,102,646
2552,Al-Anbiyā' ,69,Al-Anbiyā' :69,3,Bagaimana sifat api berubah menurut tafsir ini?,544,102,646
2552,Al-Anbiyā' ,69,Al-Anbiyā' :69,4,Siapa yang menyelamatkan Nabi Ibrahim dari api?,544,102,646
2552,Al-Anbiyā' ,69,Al-Anbiyā' :69,5,Apa makna perintah Allah kepada api untuk menjadi dingin?,544,102,646
2552,Al-Anbiyā' ,69,Al-Anbiyā' :69,6,Bagaimana api bisa menjadi penyelamat bagi Nabi Ibrahim?,544,102,646
2553,Al-Anbiyā' ,70,Al-Anbiyā' :70,1,Siapa yang membakar Nabi Ibrahim hidup-hidup?,554,104,658
2553,Al-Anbiyā' ,70,Al-Anbiyā' :70,2,Mengapa Raja Namrud dan rakyatnya membakar Nabi Ibrahim?,554,104,658
2553,Al-Anbiyā' ,70,Al-Anbiyā' :70,3,Apa yang dilakukan Nabi Ibrahim sehingga membuat mereka marah?,554,104,658
2553,Al-Anbiyā' ,70,Al-Anbiyā' :70,4,Bagaimana akibat dari perbuatan jahat mereka di dunia?,554,104,658
2553,Al-Anbiyā' ,70,Al-Anbiyā' :70,5,Bagaimana akibat dari perbuatan jahat mereka di akhirat?,554,104,658
2553,Al-Anbiyā' ,70,Al-Anbiyā' :70,6,Apa yang dimaksud dengan orang-orang yang paling rugi dalam tafsir ini?,554,104,658
2554,Al-Anbiyā' ,71,Al-Anbiyā' :71,1,Apa yang terjadi pada Nabi Ibrahim di Kota Ur?,593,111,704
2554,Al-Anbiyā' ,71,Al-Anbiyā' :71,2,Mengapa Nabi Ibrahim dan Nabi Lut pergi ke Palestina?,593,111,704
2554,Al-Anbiyā' ,71,Al-Anbiyā' :71,3,Apa keistimewaan Palestina menurut teks tersebut?,593,111,704
2554,Al-Anbiyā' ,71,Al-Anbiyā' :71,4,Siapa saja nabi yang disebutkan lahir di Palestina?,593,111,704
2554,Al-Anbiyā' ,71,Al-Anbiyā' :71,5,Mengapa Yerusalem dianggap kota suci tiga agama?,593,111,704
2554,Al-Anbiyā' ,71,Al-Anbiyā' :71,6,Apa hubungan antara Nabi Ismail dan Nabi Muhammad?,593,111,704
2554,Al-Anbiyā' ,71,Al-Anbiyā' :71,7,Bagaimana Nabi Lut diselamatkan dari bencana alam?,593,111,704
2555,Al-Anbiyā' ,72,Al-Anbiyā' :72,1,Siapa yang diberikan anugerah kelahiran Ishak di usia lanjut?,557,139,696
2555,Al-Anbiyā' ,72,Al-Anbiyā' :72,2,Mengapa kelahiran Ishak disebut sebagai kenikmatan yang sangat berharga?,557,139,696
2555,Al-Anbiyā' ,72,Al-Anbiyā' :72,3,Dari Ishak lahir siapa yang menjadi cikal bakal Bani Israil?,557,139,696
2555,Al-Anbiyā' ,72,Al-Anbiyā' :72,4,Apa yang terjadi pada keturunan Ishak dan Yakub?,557,139,696
2555,Al-Anbiyā' ,72,Al-Anbiyā' :72,5,Bagaimana karakteristik keturunan Ishak dan Yakub menurut teks tersebut?,557,139,696
2555,Al-Anbiyā' ,72,Al-Anbiyā' :72,6,Apakah semua keturunan Ishak dan Yakub menjadi orang saleh?,557,139,696
2555,Al-Anbiyā' ,72,Al-Anbiyā' :72,7,Mengapa ada keturunan yang menjadi zalim dan kufur?,557,139,696
2556,Al-Anbiyā' ,73,Al-Anbiyā' :73,1,Siapa yang dijadikan pemimpin untuk memberi petunjuk kepada Bani Israil?,547,113,660
2556,Al-Anbiyā' ,73,Al-Anbiyā' :73,2,Apa saja kitab yang disebutkan dalam tafsir ini?,547,113,660
2556,Al-Anbiyā' ,73,Al-Anbiyā' :73,3,Mengapa para nabi dan rasul diutus?,547,113,660
2556,Al-Anbiyā' ,73,Al-Anbiyā' :73,4,Bagaimana cara mereka beribadah menurut tafsir?,547,113,660
2556,Al-Anbiyā' ,73,Al-Anbiyā' :73,5,Apa peran zakat dalam ajaran yang diwahyukan?,547,113,660
2556,Al-Anbiyā' ,73,Al-Anbiyā' :73,6,Kepada siapa mereka memohon pertolongan?,547,113,660
2557,Al-Anbiyā' ,74,Al-Anbiyā' :74,1,Apa yang diberikan Allah kepada Nabi Lut?,584,111,695
2557,Al-Anbiyā' ,74,Al-Anbiyā' :74,2,Mengapa penduduk Sodom dan Gomorah dihancurkan?,584,111,695
2557,Al-Anbiyā' ,74,Al-Anbiyā' :74,3,Bagaimana Nabi Lut diselamatkan dari azab?,584,111,695
2557,Al-Anbiyā' ,74,Al-Anbiyā' :74,4,Siapa yang disebut fasik dalam tafsir ini?,584,111,695
2557,Al-Anbiyā' ,74,Al-Anbiyā' :74,5,Mengapa perbuatan homoseksual dan menyamun dianggap keji?,584,111,695
2557,Al-Anbiyā' ,74,Al-Anbiyā' :74,6,Apa kewajiban Nabi Lut kepada Allah dan sesama manusia?,584,111,695
2558,Al-Anbiyā' ,75,Al-Anbiyā' :75,1,Apa yang melindungi Nabi Lut dari pengaruh buruk masyarakatnya?,518,120,638
2558,Al-Anbiyā' ,75,Al-Anbiyā' :75,2,Mengapa Nabi Lut tidak terpengaruh perilaku homoseksual di sekitarnya?,518,120,638
2558,Al-Anbiyā' ,75,Al-Anbiyā' :75,3,Bagaimana rahmat Allah bekerja dalam kehidupan Nabi Lut?,518,120,638
2558,Al-Anbiyā' ,75,Al-Anbiyā' :75,4,Siapa yang termasuk dalam golongan orang saleh menurut tafsir ini?,518,120,638
2558,Al-Anbiyā' ,75,Al-Anbiyā' :75,5,Apa ciri-ciri orang yang mendapat rahmat Allah seperti Nabi Lut?,518,120,638
2558,Al-Anbiyā' ,75,Al-Anbiyā' :75,6,Mengapa ketaatan kepada Allah penting untuk terhindar dari kejahatan?,518,120,638
2559,Al-Anbiyā' ,76,Al-Anbiyā' :76,1,Apa yang Nabi Nuh minta dalam doanya kepada Allah?,570,120,690
2559,Al-Anbiyā' ,76,Al-Anbiyā' :76,2,Mengapa Allah mengabulkan doa Nabi Nuh?,570,120,690
2559,Al-Anbiyā' ,76,Al-Anbiyā' :76,3,Bagaimana Allah menyelamatkan Nabi Nuh dan pengikutnya?,570,120,690
2559,Al-Anbiyā' ,76,Al-Anbiyā' :76,4,Siapa saja yang tidak diselamatkan dari banjir besar itu?,570,120,690
2559,Al-Anbiyā' ,76,Al-Anbiyā' :76,5,Kapan peristiwa banjir besar Nabi Nuh terjadi dalam urutan sejarah?,570,120,690
2559,Al-Anbiyā' ,76,Al-Anbiyā' :76,6,Apa pelajaran yang bisa diambil dari kisah Nabi Nuh ini?,570,120,690
2560,Al-Anbiyā' ,77,Al-Anbiyā' :77,1,Siapa yang ditolong Allah dalam kisah Nabi Nuh?,536,131,667
2560,Al-Anbiyā' ,77,Al-Anbiyā' :77,2,Mengapa orang-orang kafir ditenggelamkan oleh Allah?,536,131,667
2560,Al-Anbiyā' ,77,Al-Anbiyā' :77,3,Apa saja perbuatan jahat yang dilakukan oleh orang-orang kafir terhadap Nabi Nuh?,536,131,667
2560,Al-Anbiyā' ,77,Al-Anbiyā' :77,4,Bagaimana akhir dari istri dan anak Nabi Nuh menurut tafsir ini?,536,131,667
2560,Al-Anbiyā' ,77,Al-Anbiyā' :77,5,Mengapa Allah menolong orang-orang beriman yang setia kepada Nabi Nuh?,536,131,667
2560,Al-Anbiyā' ,77,Al-Anbiyā' :77,6,Apa yang dimaksud dengan 'ayat-ayat Kami' dalam tafsir ini?,536,131,667
2561,Al-Anbiyā' ,78,Al-Anbiyā' :78,1,Apa kasus yang diputuskan oleh Nabi Dawud dan Nabi Sulaiman?,668,129,797
2561,Al-Anbiyā' ,78,Al-Anbiyā' :78,2,Mengapa keputusan Nabi Sulaiman dianggap lebih adil?,668,129,797
2561,Al-Anbiyā' ,78,Al-Anbiyā' :78,3,Bagaimana cara Nabi Sulaiman menyelesaikan masalah ladang yang dirusak kambing?,668,129,797
2561,Al-Anbiyā' ,78,Al-Anbiyā' :78,4,Siapa yang terlibat dalam kisah tafsir ini?,668,129,797
2561,Al-Anbiyā' ,78,Al-Anbiyā' :78,5,Apa perbedaan keputusan antara Nabi Dawud dan Nabi Sulaiman?,668,129,797
2561,Al-Anbiyā' ,78,Al-Anbiyā' :78,6,Bagaimana keputusan mereka memengaruhi pemilik ladang dan pemilik kambing?,668,129,797
2562,Al-Anbiyā' ,79,Al-Anbiyā' :79,1,Apa yang diberikan Allah kepada Sulaiman terkait sengketa petani dan pemilik kambing?,566,124,690
2562,Al-Anbiyā' ,79,Al-Anbiyā' :79,2,Mengapa Allah memberikan hikmah dan ilmu kepada Dawud dan Sulaiman?,566,124,690
2562,Al-Anbiyā' ,79,Al-Anbiyā' :79,3,Bagaimana gunung dan burung menunjukkan ketaatan kepada Dawud?,566,124,690
2562,Al-Anbiyā' ,79,Al-Anbiyā' :79,4,Siapa yang dimaksud dengan 'Kami' dalam teks tersebut?,566,124,690
2562,Al-Anbiyā' ,79,Al-Anbiyā' :79,5,Apa tujuan Allah memberikan kemampuan luar biasa kepada Dawud dan Sulaiman?,566,124,690
2562,Al-Anbiyā' ,79,Al-Anbiyā' :79,6,Mengapa tasbih gunung dan burung bersama Dawud penting dalam konteks ini?,566,124,690
2563,Al-Anbiyā' ,80,Al-Anbiyā' :80,1,Apa yang diajarkan Allah kepada Nabi Dawud?,491,101,592
2563,Al-Anbiyā' ,80,Al-Anbiyā' :80,2,Mengapa baju besi itu penting dalam peperangan?,491,101,592
2563,Al-Anbiyā' ,80,Al-Anbiyā' :80,3,Bagaimana cara kita bersyukur atas karunia Allah?,491,101,592
2563,Al-Anbiyā' ,80,Al-Anbiyā' :80,4,Siapa yang dilindungi oleh baju besi tersebut?,491,101,592
2563,Al-Anbiyā' ,80,Al-Anbiyā' :80,5,Apa hubungan antara karunia Allah dan sikap bersyukur?,491,101,592
